id,created_date,closing_date,current_price,side,sale_kind,payment_token,payment_token_contract,base_price,creator_fee,description,external_link,image_url,animation_url,sale_duration
1402515075,2021-10-30T12:40:37.275533,2021-11-13T05:13:00,280000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",280000000000000000,750.0,"A LAND is a digital piece of real estate in The Sandbox metaverse that players can buy to build experiences on top of. Once you own a LAND, you will be able to populate it with Games and Assets. Each LAND is a unique (non-fungible) token lying on the public Ethereum blockchain (ERC-721).",https://www.sandbox.game/en/lands/331a873c-5210-4815-b023-9fbe3a3e63a5/,https://lh3.googleusercontent.com/VtozvtDkbEWSkCns7fPqejfKAemhbhjhx1Pea1EO8-nD2SkKhL6T_83gIVJPIRGM3r4V1pDMG9vYHE-YVBOisRJ30Plw3Rx6bBtP,,13 days 16:32:22.724467
1402515055,2021-10-30T12:40:37.164739,2022-04-30T12:40:23,40000000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",40000000000000000,350.0,"2048 algorithmically generated, unique new stylizations on the humble truchet tile",,https://lh3.googleusercontent.com/9wwLBaR6Hki26RksZtr7Nh_Fp7yTHQ2oFRx6Z3CkvDoTqBSTil-TwKbkBYNKEEDhX4CmG0pmuHc3rIZ_fSxPeEk1XlR6DdQ5RWVX4Es,,181 days 23:59:45.835261
1402515036,2021-10-30T12:40:37.009958,2022-09-28T20:40:22,580000.000000000000000000,0,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"{'id': 7, 'symbol': 'USDC', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'image_url': 'https://storage.opensea.io/files/749015f009a66abcb3bbb3502ae2f1ce.svg', 'name': 'USD Coin', 'decimals': 6, 'eth_price': '0.000551436563967', 'usd_price': '0.999830000000000000'}",580000,1000.0,"Boonji Project is a collection of 11,111 unique digital Non-Fungible Tokens launched on the Ethereum blockchain created by world-renowned artist Brendan Murphy. Your Boonji Avatar NFT not only serves as artwork but also becomes the passport that allows you to travel with the Boonji Spaceman.",https://boonjiproject.com/,https://lh3.googleusercontent.com/yIDkWcAF81I8N651UrkMBFoCL00nDviUoqxNimETWef6bhlDbRW6BRGy4ZOxrhZJrqPAttv3oGt4PbYqeUml31uhTkKdiPqEvYSI,,333 days 07:59:44.990042
1402514981,2021-10-30T12:40:36.623499,2022-04-30T12:39:27,33300000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",33300000000000000,250.0,"Each hamster symbolizes a member of the cryptosphere. Someone holds a crypt, while someone is afraid and sells at the slightest correction. We are all different, but in some ways we are surprisingly similar :)",https://ohmyarts.top/,https://lh3.googleusercontent.com/UoNhGbjq5CUyecurxHYemauqtio4rbXEpGLlQ_K9q6qf6MWWm8fP8-klVzVHfUKj5pLaEpYHHYcIC0k7XoXFB_GwgJmtTSOCv0ZUp20,,181 days 23:58:50.376501
1402514976,2021-10-30T12:40:36.560328,,30000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",30000000000000000,250.0,Keep an eye on PenguinDum as the new NFT ITEM blast in 2021.,,https://lh3.googleusercontent.com/ampW_oYEtw4qB12_5X8mjkQgKJAZ25N2wK6QheUCl17zoM-5do2_Hf5D3RlmYSxdNYueGJkKmCH80pvs_6CpvtbfwxvbrvLgoz1e-g,,
1402514947,2021-10-30T12:40:36.319158,,20000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",20000000000000000,250.0,BabyPenguin is a collection of 10000 penguin NFTs — unique digital collectibles living on the Ethereum blockchain.,,https://lh3.googleusercontent.com/V1PY3P6M6kPyLzAKyE995T6x5konO3fNZmLxYhQrNZzCuKec2ZlcedlT7QlC9VPPGIKcQMLBNIXyLHNXa6byLc86F-ZZHSdyWq6ZO0I,,
1402514888,2021-10-30T12:40:35.880166,2022-04-30T12:40:27,1010000000000000000.000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",1010000000000000000,1250.0,"90th release of the Rude boy’s collectible figures. This guy spent too long in the gas war era, he is traumatized for life. Are you a gas war veteran?

Rude boys live on the blockchain and travel between the wallets of curious collectors
 
Each Rude boy comes with a link to unlockable content, such as profile pictures.

Stay inspired and stay curious.",https://rarible.com/token/0x5351105753bdbc3baa908a0c04f1468535749c3d:10124,https://lh3.googleusercontent.com/xm7B6hRxsJ1IMSKhlPSDLS2K8AC-hiVHIMmx8_Dr1a9OK3J2RfiTnHKQetY7V-rA1WqElchpDYK8Oy6rFmIY2sbgBfqL1TMJugsKPQ,https://storage.opensea.io/files/1f1a81e922e68cbeca55ec8a8c315ee6.mp4,181 days 23:59:51.119834
1402514871,2021-10-30T12:40:35.768856,2021-10-31T13:40:07,250000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",250000000000000000,250.0,,,https://lh3.googleusercontent.com/mAzr_PnGO2Me-C0uufbLUly63hPZg0wWCGMhjjq0LANfFYbDBVBoRqVNn-HbkvkYO8YpHaVLoI2hTJCbzbkUIHvFrfgkMRU-tgt0tQ,,1 days 00:59:31.231144
1402514819,2021-10-30T12:40:35.347644,2021-11-13T05:13:00,270000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",270000000000000000,750.0,"A LAND is a digital piece of real estate in The Sandbox metaverse that players can buy to build experiences on top of. Once you own a LAND, you will be able to populate it with Games and Assets. Each LAND is a unique (non-fungible) token lying on the public Ethereum blockchain (ERC-721).",https://www.sandbox.game/en/lands/d5793a33-bf07-4264-bcf5-22eae9e4054d/,https://lh3.googleusercontent.com/1MuO63jEAvCVz_AAJNpvJXKP-7KbTk9i6F3Puk6QdWEQ3X8Lkb08RfNE4_DRAH_YPumMcH51I49xyzeNvNSMAYobqQ1YTA7b6SKl,,13 days 16:32:24.652356
1402514813,2021-10-30T12:40:35.326892,,10000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",10000000000000000,250.0,"Unique Item of generated by Programming. This is One of 10,000 created unique Masks.",,https://lh3.googleusercontent.com/VqlobwhlDhSPInKTRX5FQsBawma3Uq3yi5Wh-tKA41tDH_B5PSVCtlssnkr2GKkKGJHsVust0LxzzuY3EmiN-tuqT4hCpWmrjgNsqw,,
1402514811,2021-10-30T12:40:35.300167,2021-11-06T12:39:50,2650000000000000000.000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",2650000000000000000,750.0,"A LAND is a digital piece of real estate in The Sandbox metaverse that players can buy to build experiences on top of. Once you own a LAND, you will be able to populate it with Games and Assets. Each LAND is a unique (non-fungible) token lying on the public Ethereum blockchain (ERC-721).",https://www.sandbox.game/en/lands/85103fb8-4e11-4871-9a6f-2179da460655/,https://lh3.googleusercontent.com/uZ6bSAL5lUzboFnwpTIROwo0XxMmmlMqifkDDZlst_4t8LIvh960Fv1xg-QAZUYtPFzi4ABXj-dFhoVkttc4IrMOQEkvtF-4z9G11A,,6 days 23:59:14.699833
1402514752,2021-10-30T12:40:34.869890,2021-10-31T13:40:06,250000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",250000000000000000,250.0,,,https://lh3.googleusercontent.com/nc5jCkop6rOzc70oASBussJW-LtVqf3lx5QIPddCUi4XEcZv5n6-zlsbPbfEWLIs1rGH1NWhsUNDZPM39Yt9eTKJSo_jKHd6cx6i,,1 days 00:59:31.130110
1402514706,2021-10-30T12:40:34.444160,,10000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",10000000000000000,250.0,"Unique Item of generated by code. This is One of 10,000 created unique itmes.",,https://lh3.googleusercontent.com/gsCOEM0OayAZSq8i6rSNIIA3aVV6dR-jKz-3DiOoh95zNSCAFjLWt-jHYWTPbsmYuvOSc_gW2MjwUmkZ17Wzuml0jLb-kKMV4wze,,
1402514690,2021-10-30T12:40:34.352118,2021-11-13T05:13:00,270000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",270000000000000000,750.0,"A LAND is a digital piece of real estate in The Sandbox metaverse that players can buy to build experiences on top of. Once you own a LAND, you will be able to populate it with Games and Assets. Each LAND is a unique (non-fungible) token lying on the public Ethereum blockchain (ERC-721).",https://www.sandbox.game/en/lands/ae4e84da-c817-4bf7-85de-37b24e1d6e9a/,https://lh3.googleusercontent.com/zIgK2ZDPWAMHg69byQmxNVyya8dMY964vQGcL3wrahfVzrFEmgApowZnDePTRbT-ULz-WH7_hiwsTrxAOP5QcjVaaUHk3RlygVQRvA,,13 days 16:32:25.647882
1402514580,2021-10-30T12:40:33.710707,2021-10-31T13:40:07,1650000000000000000.000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1650000000000000000,250.0,"Bears Deluxe is a collection of 6,900 algorithmically generated bears. All art drawn by hand in 24px format. Enjoy!",,https://lh3.googleusercontent.com/WGk_k5rDV2iIDBVVvh4CoitClWG_N3kmwzECJxktnDhT4BmP_nOkhh6lQSCpb0YWC5WlVLdORIUQAg3sN055jGZTdGSuuXCwKwHLjQ,,1 days 00:59:33.289293
1402514569,2021-10-30T12:40:33.601593,2021-11-13T05:13:00,260000000000000000.0000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",260000000000000000,750.0,"A LAND is a digital piece of real estate in The Sandbox metaverse that players can buy to build experiences on top of. Once you own a LAND, you will be able to populate it with Games and Assets. Each LAND is a unique (non-fungible) token lying on the public Ethereum blockchain (ERC-721).",https://www.sandbox.game/en/lands/88137918-b87b-47f6-ad4c-0d5f1afee1e8/,https://lh3.googleusercontent.com/DGKSZO8kdNyDiQEPBfYb8JytqfB3tAtDIV5N5Aa4UtSv8clG4E-J6ngUvZijk0xmmzO_6I5nbSBifD0uFsJP42mIeSrJRX8YvO9qJ_U,,13 days 16:32:26.398407
1402514515,2021-10-30T12:40:33.088789,2021-10-31T13:40:02,50000000000000000.00000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",50000000000000000,750.0,,,https://lh3.googleusercontent.com/HzJMY8XJ7cLd4GQqCJLWROuejEoEH6rSzLBegbDKI-pK-x1B0lxDJcVta1CLmpil_BvJ0aVlRzZno9ouXZ-Ly7yOPfwSdlISrykr,,1 days 00:59:28.911211
1402514513,2021-10-30T12:40:33.072948,2022-04-30T12:40:24,50000000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",50000000000000000,250.0,100 Blobs is a collection of 100 unique Blobs who live on the Ethereum blockchain.,,https://lh3.googleusercontent.com/b7tJqNsSp4RP72y6bFYi44tgROt5WUbJZfh2u4wruQY7Pw3GPg_IWwsmGTjq2Ow6Lgsk1T28iRx17cDAjUYyNUXAcXnD6jE51KaGaQ,,181 days 23:59:50.927052
1402514398,2021-10-30T12:40:32.202951,,20000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",20000000000000000,1250.0,,,,,
1402514373,2021-10-30T12:40:32.085066,2021-11-01T12:33:00,40000000000000000.00000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",40000000000000000,650.0,"Winter Bears is a collection of 10,000 adorable and unique polar bear NFTs available on the Ethereum blockchain. One Winter Bears token is your ticket to future drops, events, and much much more. Join the community today at [www.winterbearsnft.com](https://www.winterbearsnft.com/).",,https://lh3.googleusercontent.com/HzaqUb4xWYTZhB-jHfefOZyO0SjBOo1JIltqFbm1O1RI1kJDouulPfxlTQ5EFbj2kCzan_RZVZyTy7ru0_It_Mp8EZQlGbZWoRNp,,1 days 23:52:27.914934
1402514371,2021-10-30T12:40:32.078046,2022-04-30T12:40:22,50000000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",50000000000000000,250.0,,,https://lh3.googleusercontent.com/hkFZ-DAKJdoatoXeKZoxO9ivnFzf6V54P6fvZLcCzLKuJ27QTPa80wRCxVzaHizMuF7bmziabjVprpub96USCGwHHRlpGXCDPTQI,,181 days 23:59:49.921954
1402514332,2021-10-30T12:40:31.800892,2022-04-30T12:39:57,50000000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",50000000000000000,250.0,"Our first time opening on Earth. Official currency for Aliens living your next door. www.ufogang.io
",https://ufogang.io,https://lh3.googleusercontent.com/jNT0yMoQz20ZwaGCWCFOs1zkjse2F8xTRgN3luoliN71sol843bmYyf-8i2Zoe4TxQkFGxJDZtPSsoDaUsHURrv9b0KQT-B3B1WMEw,,181 days 23:59:25.199108
1402514327,2021-10-30T12:40:31.783095,2021-10-31T13:40:19,81000000000000000.00000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",81000000000000000,500.0,One of the Goons of Balatroon.,,https://lh3.googleusercontent.com/DA2xX9jbt1Wg6eNlrCk4HimN9ZSJA3NP43QS93yPmrgy1sRQx-0vn5U2D7VWK5DJ6r4HCW9TJIm_3yiX_9T4Apu2KEWNvB1n7BRp_Q,,1 days 00:59:47.216905
1402514275,2021-10-30T12:40:31.309677,,30000000000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",30000000000000000,250.0,,,https://lh3.googleusercontent.com/diXQdT18Z0RJsUPg1NaH19trAiOg7IGgupcqcIhoCqJeXI0skm5qqg4ceYjTagMvnMse6eKWLmEKTgW1J9Zpohr6WeR7NxOnZfQlPg,,
1402514240,2021-10-30T12:40:30.992392,2021-11-03T12:40:21,56600000000000004.00000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",56600000000000004,750.0,,https://topdogbeachclub.com/gallery/2546,https://lh3.googleusercontent.com/RYsrhwS287m4QmGnBSNwUtsIxIDDxCKOVRLqrC4pQ4AN7iJdBa73QQFZxHxtCMyjHsb0Gp-gRIPwoisqdxq9u0sKhVLj7pD4Jndw-Q,,3 days 23:59:50.007608
1402514236,2021-10-30T12:40:30.964230,2022-04-30T12:40:04,21640000000000000.00000000000,1,0,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",21640000000000000,250.0,"""Kärlek.""

Love is universal and can be represented by different languages and colors.
Just as it is currently represented in cyan, yellow, magenta, purple, light blue.",,https://lh3.googleusercontent.com/eYnHD_GgN2wk9I8jPmTnThjUKgO7kTSkOxe-52QwXFM4sM3NqXeFujW-Me1MhK7OZDph3PmcR_4tuF0L7vbBuMNphb6oVcghc3mp,,181 days 23:59:33.035770
1402514215,2021-10-30T12:40:30.858076,2021-10-31T13:40:04,1700000000000000000.000000000,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1700000000000000000,250.0,"Bears Deluxe is a collection of 6,900 algorithmically generated bears. All art drawn by hand in 24px format. Enjoy!",,https://lh3.googleusercontent.com/_oZX_ZUetM1KJhGRCrTdcCtRsw7cxsebOfBuaHiXbTMi0QoGwGCnXQJhPMq8MOI0AC1WgQLeqd35FQyKddYy7MZ-ZLjQKZzUQTqQKg,,1 days 00:59:33.141924
1402514146,2021-10-30T12:40:30.237788,2021-11-06T13:35:26,8.586394728047892370000000000E+31,1,1,0x0000000000000000000000000000000000000000,"{'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4200.760000000000218000'}",100000000000000000000000000000000,650.0,The Shark Mob is a limited collection of 7777 unique gangster Sharks randomly generated from over 170+ possible attributes and traits. Owning a Shark means you are part of a family that will giving you exclusive access to multiple benefits both in the Metaverse and the real world.,https://www.thesharkmob.com,https://lh3.googleusercontent.com/Xgh-wUsg_JChDhh6TA1pN1l1GFqD_w6_Zd2EKTgrgJV9_8LfyT9x1b_1M_GenzmDPcrph4wQjWeR8kv4riNjrpP08t70j15bYVup,,7 days 00:54:55.762212
